RecID,ProductTypeRecID,Code,Name,NameAR,Remarks,StatusRecID,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
1,2,1,Apples,????,,1,Admin,NULL,NULL,NULL
2,2,2,Avocados,???????,,1,Admin,NULL,NULL,NULL
3,2,3,Bananas,???,,1,Admin,NULL,NULL,NULL
4,2,4,Berries & Cherries,??? ????,,1,Admin,NULL,NULL,NULL
5,2,5,Citrus,??????,,1,Admin,NULL,NULL,NULL
6,2,6,Grapes,???,,1,Admin,NULL,NULL,NULL
7,2,7,Melons,????,,1,Admin,NULL,NULL,NULL
8,2,8,Pears,????,,1,Admin,NULL,NULL,NULL
9,2,9,Pre-Cut,???? ?????,,1,Admin,NULL,NULL,NULL
10,2,10,Nectarines & Apricots,?????? ???????,,1,Admin,NULL,NULL,NULL
11,2,11,Peaches & Plums,??? ??????,,1,Admin,NULL,NULL,NULL
12,2,12,Snack Packs,??? ????? ?????,,1,Admin,NULL,NULL,NULL
13,2,13,Tropical Specialty,????? ????????,,1,Admin,NULL,NULL,NULL
14,3,14,Asparagus & Artichokes,????? ??????,,1,Admin,NULL,NULL,NULL
15,3,15,Beans & Peas,??????? ??????????,,1,Admin,NULL,NULL,NULL
16,3,16,Broccoli & Cauliflower,?????? ?????????,,1,Admin,NULL,NULL,NULL
17,3,17,Brussels Sprouts & Cabbage,???? ?????,,1,Admin,NULL,NULL,NULL
18,3,18,Carrots,???,,1,Admin,NULL,NULL,NULL
19,3,19,Celery,????,,1,Admin,NULL,NULL,NULL
20,3,20,Corn,???,,1,Admin,NULL,NULL,NULL
21,3,21,Cucumbers,????,,1,Admin,NULL,NULL,NULL
22,3,22,Eggplant,???????,,1,Admin,NULL,NULL,NULL
23,3,23,Fresh Herbs,????? ?????,,1,Admin,NULL,NULL,NULL
24,3,24,Green Salads,???? ?????,,1,Admin,NULL,NULL,NULL
25,3,25,International,?????,,1,Admin,NULL,NULL,NULL
26,3,26,Lettuce,??,,1,Admin,NULL,NULL,NULL
27,3,27,Local Farm Share,????? ?????,,1,Admin,NULL,NULL,NULL
28,3,28,Mushrooms,???,,1,Admin,NULL,NULL,NULL
29,3,29,Onions & Garlic,??? ????,,1,Admin,NULL,NULL,NULL
30,3,30,Packaged Salads & Greens,???? ????? ?????,,1,Admin,NULL,NULL,NULL
31,3,31,Peppers,????,,1,Admin,NULL,NULL,NULL
32,3,32,Potatoes & Yams,????? ,,1,Admin,NULL,NULL,NULL
33,3,33,Pre-Cut,???? ?????,,1,Admin,NULL,NULL,NULL
34,3,34,Root Vegetables,?????? ?????,,1,Admin,NULL,NULL,NULL
35,3,35,Snack Packs,??? ????? ?????,,1,Admin,NULL,NULL,NULL
36,3,36,Other,???,,1,Admin,NULL,NULL,NULL
37,3,37,"Spinach, Kale & Greens","???????? ?????? ??????",,1,Admin,NULL,NULL,NULL
38,3,38,Sprout & Microgreens,????? ???? ???????? ????,,1,Admin,NULL,NULL,NULL
39,3,39,Squash & Zucchini,????? ???????,,1,Admin,NULL,NULL,NULL
40,3,40,Tomatoes,?????,,1,Admin,NULL,NULL,NULL
41,3,41,Wild & Foraged,????? ??????,,1,Admin,NULL,NULL,NULL
42,4,42,Beef,???,,1,Admin,NULL,NULL,NULL
43,4,43,Lamb,??? ?????,,1,Admin,NULL,NULL,NULL
44,4,44,Veal & Specialty,??? ????? ??????,,1,Admin,NULL,NULL,NULL
45,4,45,"Ground, Burgers & Sausage","??? , ???? ??????",,1,Admin,NULL,NULL,NULL
46,4,46,Prepped,????,,1,Admin,NULL,NULL,NULL
47,4,47,Pre-Cut,???? ?????,,1,Admin,NULL,NULL,NULL
48,5,48,Chicken,????,,1,Admin,NULL,NULL,NULL
49,5,49,Duck & Specialty ,??? ??????,,1,Admin,NULL,NULL,NULL
50,5,50,Turkey,??? ????,,1,Admin,NULL,NULL,NULL
51,6,51,Crab,??????,,1,Admin,NULL,NULL,NULL
52,6,52,Fish Fillets,????? ??????,,1,Admin,NULL,NULL,NULL
53,6,53,Fish Steaks,????? ?????,,1,Admin,NULL,NULL,NULL
54,6,54,Fish Whole,??? ????,,1,Admin,NULL,NULL,NULL
55,6,55,Lobster,????? ?????,,1,Admin,NULL,NULL,NULL
56,6,56,Mussels & Clams,???? ?????,,1,Admin,NULL,NULL,NULL
57,6,57,Oysters,????,,1,Admin,NULL,NULL,NULL
58,6,58,Salmon,??? ????????,,1,Admin,NULL,NULL,NULL
59,6,59,Scallops,????????,,1,Admin,NULL,NULL,NULL
60,6,60,Shrimp,???????,,1,Admin,NULL,NULL,NULL
61,6,61,Other,???,,1,Admin,NULL,NULL,NULL
62,7,62,Artisanal Cheese,??? ???? ??????,,1,Admin,NULL,NULL,NULL
63,7,63,Butter & Margarine,???? ????,,1,Admin,NULL,NULL,NULL
64,7,64,Cream & Creamers,??????,,1,Admin,NULL,NULL,NULL
65,7,65,Eggs,???,,1,Admin,NULL,NULL,NULL
66,7,66,Milk,????,,1,Admin,NULL,NULL,NULL
67,7,67,Packaged Cheese,??? ????,,1,Admin,NULL,NULL,NULL
68,7,68,Pudding & Gelatin,??????? ???????,,1,Admin,NULL,NULL,NULL
69,7,69,Refrigerated Dough & Crust,????? ?????,,1,Admin,NULL,NULL,NULL
70,7,70,Sour Cream,????? ?????,,1,Admin,NULL,NULL,NULL
71,7,71,Yogurt,?????,,1,Admin,NULL,NULL,NULL
72,8,72,Sliced Cheese,??? ?????,,,,,,
,,1,Admin,NULL,NULL,NULL,,,,
73,8,73,Sliced Deli Meat,????? ?????? ???????,,1,Admin,NULL,NULL,NULL
74,8,74,Charcuterie,???? ??????????,,1,Admin,NULL,NULL,NULL
75,8,75,Deli Salads,???? ??????,,1,Admin,NULL,NULL,NULL
76,8,76,Custom Deli Bundles, ????? ????? ??????,,1,Admin,NULL,NULL,NULL
77,8,77,Packaged Deli Meat,???? ????? ?????,,1,Admin,NULL,NULL,NULL
78,8,78,Smoked & Cured Fish,??? ???? ?????,,1,Admin,NULL,NULL,NULL
79,8,79,Snack Packs,??? ????? ?????,,1,Admin,NULL,NULL,NULL
80,8,80,Antipasti,?????? ???????,,1,Admin,NULL,NULL,NULL
81,8,81,Olives,?????,,1,Admin,NULL,NULL,NULL
82,8,82,P?t¨¦ & Caviar,????? ????? ??????? ?????????,,1,Admin,NULL,NULL,NULL
83,8,83,Pickles & Sauerkraut,???? ?????? ????????,,1,Admin,NULL,NULL,NULL
84,9,84,Artisanal Bread & Rolls,????? ????? ?????? ????????,,1,Admin,NULL,NULL,NULL
85,9,85,Bagel,???????,,1,Admin,NULL,NULL,NULL
86,9,86,Breakfast Bakery,???? ???????,,1,Admin,NULL,NULL,NULL
87,9,87,Packaged Bread & Rolls,??? ???? ?????,,1,Admin,NULL,NULL,NULL
88,9,88,Cakes & Cupcakes,??? ??? ???,,1,Admin,NULL,NULL,NULL
89,9,89,Cookies & Bars,??? ??????,,1,Admin,NULL,NULL,NULL
90,9,90,Pies & Tarts,????? ???????,,1,Admin,NULL,NULL,NULL
91,9,91,Pudding & Souffl¨¦,???? ???????? ?????????,,1,Admin,NULL,NULL,NULL
92,10,92,Antipasti,?????? ???????,,1,Admin,NULL,NULL,NULL
93,10,93,Appetizers - Heat & Serve,?????? - ???? ??????? ???????,,1,Admin,NULL,NULL,NULL
94,10,94,Breakfast & Brunch,??????? ????? ?? ??? ??????,,1,Admin,NULL,NULL,NULL
95,10,95,Caviar,??????,,1,Admin,NULL,NULL,NULL
96,10,96,Cheese Boards,????? ???,,1,Admin,NULL,NULL,NULL
97,10,97,Crudit¨¦,?????? ??????,,1,Admin,NULL,NULL,NULL
98,10,98,Deli Salads,???? ??????,,1,Admin,NULL,NULL,NULL
99,10,99,Dips,???? ?????,,1,Admin,NULL,NULL,NULL
100,10,100,Entrees,?????,,1,Admin,NULL,NULL,NULL
101,10,101,Green Salads,???? ?????,,1,Admin,NULL,NULL,NULL
102,10,102,Packages,???????,,1,Admin,NULL,NULL,NULL
103,10,103,Sandwiches,?????????,,1,Admin,NULL,NULL,NULL
104,10,104,Shrimp,???????,,1,Admin,NULL,NULL,NULL
105,10,105,Sweets,??????,,1,Admin,NULL,NULL,NULL
106,11,106,Breakfast & Cereal,????? ????? ????????,,1,Admin,NULL,NULL,NULL
107,11,107,Canned Goods,??????,,1,Admin,NULL,NULL,NULL
108,11,108,"Coffee, Tea & Cocoa",???? ???? ??????,,1,Admin,NULL,NULL,NULL
109,11,109,"Cookies, Cakes & Pastry",?????? ???? ??????,,1,Admin,NULL,NULL,NULL
110,11,110,Crackers,???????,,1,Admin,NULL,NULL,NULL
111,11,111,"Nuts, Seeds & Dried Fruit",?????? ????? ?????? ?????,,1,Admin,NULL,NULL,NULL
112,11,112,Oil & Vinegar,??? ???,,1,Admin,NULL,NULL,NULL
113,11,113,Snacks,????? ????? ,,1,Admin,NULL,NULL,NULL
114,11,114,Baking Needs,???????? ?????,,1,Admin,NULL,NULL,NULL
115,11,115,Candy & Chocolate,???????? ?????,,1,Admin,NULL,NULL,NULL
116,11,116,"Condiments, Sauces, & Dips","????? ????????? ??????",,1,Admin,NULL,NULL,NULL
117,11,117,Herbs & Spices,????? ???????,,1,Admin,NULL,NULL,NULL
118,11,118,Nut Butters & Fruit Spreads,??????? ????? ???????? ??????? ?????,,1,Admin,NULL,NULL,NULL
119,11,119,Pasta & Sauce,??? ??????????,,1,Admin,NULL,NULL,NULL
120,11,120,"Rice, Beans & Grains",??? ????? ????????,,1,Admin,NULL,NULL,NULL
121,11,121,Soup & Meals,????? ?????,,1,Admin,NULL,NULL,NULL
122,11,122,Sugar & Sweeteners,????? ????? ?????,,1,Admin,NULL,NULL,NULL
123,12,123,Cocktail Mixers,?????? ????????,,1,Admin,NULL,NULL,NULL
124,12,124,Coconut & Aloe Water,??? ??? ????? ???????,,1,Admin,NULL,NULL,NULL
125,12,125,Energy,????,,1,Admin,NULL,NULL,NULL
126,12,126,Iced Coffee & Cold Brew,???? ????? ????? ???,,1,Admin,NULL,NULL,NULL
127,12,127,Iced Tea,??? ????,,1,Admin,NULL,NULL,NULL
128,12,128,Instant Mixes,???? ???? ???????,,1,Admin,NULL,NULL,NULL
129,12,129,Juice & Fruit Drinks,????? ???????? ???????,,1,Admin,NULL,NULL,NULL
130,12,130,Kombucha & Fermented,????? ?????????? ??????,,1,Admin,NULL,NULL,NULL
131,12,131,"Milk, Plant-Based",???? ?????,,1,Admin,NULL,NULL,NULL
132,12,132,"Milk, Shelf-Stable",???? ???? ?????,,1,Admin,NULL,NULL,NULL
133,12,133,Soda,????? ????,,1,Admin,NULL,NULL,NULL
134,12,134,Sports & Nutritional,??????? ????????,,1,Admin,NULL,NULL,NULL
135,12,135,Water & Seltzer,??? ????,,1,Admin,NULL,NULL,NULL
136,13,136,Ice Cream & Treats,??????? ?????,,1,Admin,NULL,NULL,NULL
137,13,137,Fruit,?????,,1,Admin,NULL,NULL,NULL
138,13,138,Meals & Entr¨¦es,????? ???????,,1,Admin,NULL,NULL,NULL
139,13,139,Vegetables,??????,,1,Admin,NULL,NULL,NULL
140,13,140,Meat,???,,1,Admin,NULL,NULL,NULL
141,13,141,Breakfast Food,???? ???????,,1,Admin,NULL,NULL,NULL
142,13,142,Pizza,?????,,1,Admin,NULL,NULL,NULL
143,13,143,Appetizers & Snacks,?????? ????? ?????,,1,Admin,NULL,NULL,NULL
144,13,144,Bread & Dough,??? ?????,,1,Admin,NULL,NULL,NULL
145,13,145,Desserts & Toppings,?????? ???????,,1,Admin,NULL,NULL,NULL
146,13,146,Meat Alternatives,????? ?????,,1,Admin,NULL,NULL,NULL
147,13,147,Pasta,???????,,1,Admin,NULL,NULL,NULL
148,13,148,Potatoes,?????,,1,Admin,NULL,NULL,NULL
149,13,149,Seafood,??????? ????? ,,1,Admin,NULL,NULL,NULL
150,13,150,Smoothies,??????? ?????? ?????,,1,Admin,NULL,NULL,NULL
151,13,151,Soup & Broth,???? ????,,1,Admin,NULL,NULL,NULL
152,14,152,Bags & Wraps,????? ??????,,1,Admin,NULL,NULL,NULL
153,14,153,Bathroom Tissue,?????? ??????,,1,Admin,NULL,NULL,NULL
154,14,154,Cleaners,?????? ,,1,Admin,NULL,NULL,NULL
155,14,155,Dishwashing,???? ???????,,1,Admin,NULL,NULL,NULL
156,14,156,Facial Tissue,?????? ?????,,1,Admin,NULL,NULL,NULL
157,14,157,Gifts & Kitchen Tools,????? ?????? ??????,,1,Admin,NULL,NULL,NULL
158,14,158,Laundry,???? ???????,,1,Admin,NULL,NULL,NULL
159,14,159,Paper & Plasticware,??? ???????? ??????,,1,Admin,NULL,NULL,NULL
160,14,160,Paper Towels,????? ?????,,1,Admin,NULL,NULL,NULL
161,14,161,Supplies,?????,,1,Admin,NULL,NULL,NULL
162,15,162,Bath,????,,1,Admin,NULL,NULL,NULL
163,15,163,Clean-Up,????,,1,Admin,NULL,NULL,NULL
164,15,164,Diapers & Training Pants,??????,,1,Admin,NULL,NULL,NULL
165,15,165,Food,???? ,,1,Admin,NULL,NULL,NULL
166,15,166,Snacks,????? ????? ,,1,Admin,NULL,NULL,NULL
167,15,167,Wipes,?????? ?????,,1,Admin,NULL,NULL,NULL
168,16,168,Bath & Body,???? ??????,,1,Admin,NULL,NULL,NULL
169,16,169,Dental Care,??????? ???????? ,,1,Admin,NULL,NULL,NULL
170,16,170,Deodorant,???? ???,,1,Admin,NULL,NULL,NULL
171,16,171,Diet & Nutrition,??????? ???????,,1,Admin,NULL,NULL,NULL
172,16,172,Drugstore,???????,,1,Admin,NULL,NULL,NULL
173,16,173,Hair Care,??????? ??????,,1,Admin,NULL,NULL,NULL
174,16,174,Masks,????? ?????,,1,Admin,NULL,NULL,NULL
175,16,175,Shaving,?????,,1,Admin,NULL,NULL,NULL
176,16,176,Skin Care,????? ???????,,1,Admin,NULL,NULL,NULL
177,16,177,Vitamins & Supplements,?????? ??????????,,1,Admin,NULL,NULL,NULL
178,17,178,Cat Care,??????? ??????,,1,Admin,NULL,NULL,NULL
179,17,179,Cat Food,???? ???,,1,Admin,NULL,NULL,NULL
180,17,180,Cat Treats & Toys,????? ?????? ?????,,1,Admin,NULL,NULL,NULL
181,17,181,Dog Care,??????? ???????,,1,Admin,NULL,NULL,NULL
182,17,182,Dog Food,???? ??????,,1,Admin,NULL,NULL,NULL
183,17,183,Dog Treats & Toys,????? ?????? ??????,,1,Admin,NULL,NULL,NULL
188,17,184,DELETE,,,1,1,40:30.0,,NULL
189,17,185,DELETE,,,1,1,40:57.0,,NULL
